timestamp,cpu_percent,cpu_frequency,memory_percent,memory_available_gb,disk_read_mb,disk_write_mb,network_sent_mb,network_recv_mb,is_anomaly,anomaly_score
2025-07-30 05:48:36.464297,4.7,1457.0,92.3,1.20,0.30,4.47,0.00,0.00,False,
2025-07-30 05:48:38.798447,2.6,1700.0,92.3,1.21,0.20,0.00,0.00,0.00,False,
2025-07-30 05:48:38.798447,2.6,1700.0,92.3,1.21,0.20,0.00,0.00,0.00,False,0.17475080427289075
2025-07-30 05:48:41.090404,9.9,1457.0,92.1,1.24,0.09,0.00,0.00,0.02,False,
2025-07-30 05:48:41.090404,9.9,1457.0,92.1,1.24,0.09,0.00,0.00,0.02,True,-0.04509752371589171
2025-07-30 05:48:41.090404,9.9,1457.0,92.1,1.24,0.09,0.00,0.00,0.02,True,-0.04509752371589171
2025-07-30 05:48:43.414800,38.2,1700.0,92.2,1.22,0.12,3.29,0.00,0.00,False,
2025-07-30 05:48:43.414800,38.2,1700.0,92.2,1.22,0.12,3.29,0.00,0.00,False,0.06806157148604625
2025-07-30 05:48:45.717915,33.8,1700.0,92.2,1.22,0.19,0.00,0.00,0.00,False,
2025-07-30 05:48:45.717915,33.8,1700.0,92.2,1.22,0.19,0.00,0.00,0.00,False,0.10595416197526425
2025-07-30 05:48:48.005262,2.5,1457.0,91.8,1.28,0.36,0.00,0.00,0.00,False,
2025-07-30 05:48:48.005262,2.5,1457.0,91.8,1.28,0.36,0.00,0.00,0.00,False,0.019214981208637294
2025-07-30 05:48:50.359853,2.7,1700.0,91.9,1.27,0.27,2.87,0.00,0.00,False,
2025-07-30 05:48:50.359853,2.7,1700.0,91.9,1.27,0.27,2.87,0.00,0.00,False,0.09296347520994208
2025-07-30 05:48:52.639606,0.0,1700.0,91.8,1.28,0.23,3.47,0.00,0.00,False,
2025-07-30 05:48:52.639606,0.0,1700.0,91.8,1.28,0.23,3.47,0.00,0.00,False,0.06851065282617513
2025-07-30 05:48:54.896661,7.0,1700.0,91.4,1.35,27.53,36.73,0.01,0.00,False,
2025-07-30 05:48:54.896661,7.0,1700.0,91.4,1.35,27.53,36.73,0.01,0.00,True,-0.10625800038560984
2025-07-30 05:48:57.193362,1.2,1457.0,92.4,1.18,0.12,10.12,0.00,0.00,False,
2025-07-30 05:48:57.193362,1.2,1457.0,92.4,1.18,0.12,10.12,0.00,0.00,False,0.03954064607847818
2025-07-30 05:48:59.479381,8.8,1457.0,92.4,1.20,0.17,0.41,0.00,0.00,False,
2025-07-30 05:48:59.479381,8.8,1457.0,92.4,1.20,0.17,0.41,0.00,0.00,False,0.09005712256170256
2025-07-30 05:49:01.774156,28.6,1700.0,92.1,1.24,0.38,0.00,0.00,0.00,False,
2025-07-30 05:49:01.774156,28.6,1700.0,92.1,1.24,0.38,0.00,0.00,0.00,False,0.08793747413117503
2025-07-30 05:49:01.774156,28.6,1700.0,92.1,1.24,0.38,0.00,0.00,0.00,False,0.08793747413117503
2025-07-30 05:49:04.050991,23.5,1700.0,92.3,1.20,19.88,6.00,0.02,0.00,False,
2025-07-30 05:49:04.050991,23.5,1700.0,92.3,1.20,19.88,6.00,0.02,0.00,True,-0.02234573289298547
2025-07-30 05:49:06.297474,25.9,1700.0,92.8,1.13,30.59,0.60,0.01,0.02,False,
2025-07-30 05:49:06.297474,25.9,1700.0,92.8,1.13,30.59,0.60,0.01,0.02,True,-0.112037652621236
2025-07-30 05:49:08.612490,8.0,1700.0,92.9,1.12,1.17,0.70,0.01,0.04,False,
2025-07-30 05:49:08.612490,8.0,1700.0,92.9,1.12,1.17,0.70,0.01,0.04,True,-0.04431405249812648
2025-07-30 05:49:10.889678,1.4,1700.0,92.9,1.11,0.15,4.00,0.00,0.00,False,
2025-07-30 05:49:10.889678,1.4,1700.0,92.9,1.11,0.15,4.00,0.00,0.00,False,0.08056596915032388
2025-07-30 05:49:13.186359,1.4,1700.0,92.8,1.12,1.14,0.00,0.00,0.00,False,
2025-07-30 05:49:13.186359,1.4,1700.0,92.8,1.12,1.14,0.00,0.00,0.00,False,0.09296359405705207
2025-07-30 05:49:15.468256,7.7,1700.0,92.8,1.12,1.98,0.07,0.01,0.01,False,
2025-07-30 05:49:15.468256,7.7,1700.0,92.8,1.12,1.98,0.07,0.01,0.01,True,-0.004693239348679046
2025-07-30 05:49:17.797990,60.5,1700.0,92.8,1.13,0.26,4.10,0.00,0.01,False,
2025-07-30 05:49:17.797990,60.5,1700.0,92.8,1.13,0.26,4.10,0.00,0.01,True,-0.010606418980367849
2025-07-30 05:49:20.084671,15.6,1700.0,92.1,1.23,0.14,0.00,0.00,0.00,False,
2025-07-30 05:49:20.084671,15.6,1700.0,92.1,1.23,0.14,0.00,0.00,0.00,False,0.11932671903390091
2025-07-30 05:49:22.362842,6.8,1457.0,91.7,1.30,0.12,0.00,0.01,0.01,False,
2025-07-30 05:49:22.362842,6.8,1457.0,91.7,1.30,0.12,0.00,0.01,0.01,False,0.11932671903390091
2025-07-30 05:49:22.362842,6.8,1457.0,91.7,1.30,0.12,0.00,0.01,0.01,True,-0.045762477850644356
2025-07-30 05:49:24.682392,9.7,1457.0,90.4,1.50,0.16,312.00,0.01,0.01,False,
2025-07-30 05:49:24.682392,9.7,1457.0,90.4,1.50,0.16,312.00,0.01,0.01,True,-0.13490944757500167
2025-07-30 05:49:26.957445,6.6,1700.0,89.3,1.67,0.18,0.00,0.00,0.00,False,
2025-07-30 05:49:26.957445,6.6,1700.0,89.3,1.67,0.18,0.00,0.00,0.00,False,0.11091448105292545
2025-07-30 05:49:29.258767,0.0,1457.0,89.9,1.58,0.14,0.00,8.85,0.14,False,
2025-07-30 05:49:29.258767,0.0,1457.0,89.9,1.58,0.14,0.00,8.85,0.14,True,-0.1063272642928329
2025-07-30 05:49:31.548219,0.0,1700.0,90.0,1.57,10.27,0.48,3.31,0.08,False,
2025-07-30 05:49:31.548219,0.0,1700.0,90.0,1.57,10.27,0.48,3.31,0.08,True,-0.13434430630355954
2025-07-30 05:49:33.824094,14.9,1457.0,90.0,1.56,0.06,0.00,10.08,0.22,False,
2025-07-30 05:49:33.824094,14.9,1457.0,90.0,1.56,0.06,0.00,10.08,0.22,True,-0.1105329698878823
2025-07-30 05:49:36.122879,6.3,1457.0,90.1,1.55,0.48,0.01,10.06,0.20,False,
2025-07-30 05:49:36.122879,6.3,1457.0,90.1,1.55,0.48,0.01,10.06,0.20,True,-0.10919383924411308
2025-07-30 05:49:38.425927,1.3,1700.0,90.1,1.55,0.24,0.51,10.21,0.21,False,
2025-07-30 05:49:38.425927,1.3,1700.0,90.1,1.55,0.24,0.51,10.21,0.21,True,-0.07308444480486875
2025-07-30 05:49:40.716362,5.0,1700.0,90.1,1.55,0.16,0.10,6.95,0.14,False,
2025-07-30 05:49:40.716362,5.0,1700.0,90.1,1.55,0.16,0.10,6.95,0.14,True,-0.061603290491316964
2025-07-30 05:49:40.716362,5.0,1700.0,90.1,1.55,0.16,0.10,6.95,0.14,True,-0.061603290491316964
2025-07-30 05:49:43.016799,4.1,1700.0,90.1,1.54,10.10,0.00,0.00,0.00,False,
2025-07-30 05:49:43.016799,4.1,1700.0,90.1,1.54,10.10,0.00,0.00,0.00,True,-0.009956882497881514
2025-07-30 05:49:45.340488,2.4,1457.0,90.4,1.50,0.23,0.86,10.08,0.19,False,
2025-07-30 05:49:45.340488,2.4,1457.0,90.4,1.50,0.23,0.86,10.08,0.19,True,-0.11100264518318192
2025-07-30 05:49:47.665786,13.6,1700.0,90.4,1.50,3.19,2.28,8.94,0.07,False,
2025-07-30 05:49:47.665786,13.6,1700.0,90.4,1.50,3.19,2.28,8.94,0.07,True,-0.10401560425787115
2025-07-30 05:49:49.916449,11.7,1700.0,91.2,1.37,49.68,37.13,0.00,0.00,False,
2025-07-30 05:49:49.916449,11.7,1700.0,91.2,1.37,49.68,37.13,0.00,0.00,True,-0.07024741801202838
2025-07-30 05:49:52.203409,25.0,1700.0,91.9,1.27,1.13,0.00,10.10,0.22,False,
2025-07-30 05:49:52.203409,25.0,1700.0,91.9,1.27,1.13,0.00,10.10,0.22,True,-0.07899906184770766
2025-07-30 05:49:54.477768,12.0,1700.0,92.1,1.23,1.88,1.02,0.00,0.00,False,
2025-07-30 05:49:54.477768,12.0,1700.0,92.1,1.23,1.88,1.02,0.00,0.00,False,0.0711612847873283
2025-07-30 05:49:56.773157,6.9,1700.0,92.1,1.23,1.52,0.24,0.00,0.00,False,
2025-07-30 05:49:56.773157,6.9,1700.0,92.1,1.23,1.52,0.24,0.00,0.00,False,0.0954349685534659
2025-07-30 05:49:59.068447,10.1,1457.0,91.9,1.26,2.00,0.12,0.01,0.00,False,
2025-07-30 05:49:59.068447,10.1,1457.0,91.9,1.26,2.00,0.12,0.01,0.00,True,-0.03748377921892454
2025-07-30 05:50:01.360156,2.8,1700.0,92.0,1.26,0.59,0.59,0.00,0.00,False,
.03748377921892454
2025-07-30 05:50:01.360156,2.8,1700.0,92.0,1.26,0.59,0.59,0.00,0.00,False,0.09026179545899149
2025-07-30 05:50:03.648911,3.6,1457.0,91.9,1.27,4.50,0.00,0.03,0.01,False,
2025-07-30 05:50:03.648911,3.6,1457.0,91.9,1.27,4.50,0.00,0.03,0.01,True,-0.12088116313284025
2025-07-30 05:50:05.946486,0.0,1700.0,92.0,1.26,0.34,0.00,0.00,0.00,False,
2025-07-30 05:50:05.946486,0.0,1700.0,92.0,1.26,0.34,0.00,0.00,0.00,False,0.08322152635610092
2025-07-30 05:50:08.246828,23.3,1700.0,92.0,1.25,0.12,0.68,0.00,0.00,False,
2025-07-30 05:50:08.246828,23.3,1700.0,92.0,1.25,0.12,0.68,0.00,0.00,False,0.09297390397578542
2025-07-30 05:50:10.569348,10.7,1457.0,92.0,1.25,0.21,0.00,0.00,0.00,False,
2025-07-30 05:50:10.569348,10.7,1457.0,92.0,1.25,0.21,0.00,0.00,0.00,False,0.03705601218680399
2025-07-30 05:50:12.861176,3.9,1457.0,91.7,1.29,0.99,0.00,0.00,0.00,False,
2025-07-30 05:50:12.861176,3.9,1457.0,91.7,1.29,0.99,0.00,0.00,0.00,False,0.021070052393175276
2025-07-30 05:50:15.132992,2.7,1457.0,91.2,1.38,0.26,0.59,0.02,0.03,False,
2025-07-30 05:50:15.132992,2.7,1457.0,91.2,1.38,0.26,0.59,0.02,0.03,True,-0.08153275844750274
2025-07-30 05:50:17.387817,6.3,1457.0,91.3,1.36,0.17,0.16,0.00,0.00,False,
2025-07-30 05:50:17.387817,6.3,1457.0,91.3,1.36,0.17,0.16,0.00,0.00,False,0.02850125775359158
2025-07-30 05:50:19.648243,6.8,1700.0,93.0,1.09,1.95,0.00,0.01,0.02,False,
2025-07-30 05:50:19.648243,6.8,1700.0,93.0,1.09,1.95,0.00,0.01,0.02,True,-0.049773300856437275
2025-07-30 05:50:19.648243,6.8,1700.0,93.0,1.09,1.95,0.00,0.01,0.02,True,-0.049773300856437275
2025-07-30 05:50:21.890610,17.1,1700.0,93.3,1.06,2.60,11.35,0.01,0.03,False,
2025-07-30 05:50:21.890610,17.1,1700.0,93.3,1.06,2.60,11.35,0.01,0.03,True,-0.09406560655594032
2025-07-30 05:50:24.187726,5.2,1700.0,93.4,1.04,0.48,0.85,0.03,0.67,False,
2025-07-30 05:50:24.187726,5.2,1700.0,93.4,1.04,0.48,0.85,0.03,0.67,True,-0.09886681431949051
2025-07-30 05:50:26.465135,10.1,1700.0,93.8,0.97,6.04,0.01,0.00,0.24,False,
2025-07-30 05:50:26.465135,10.1,1700.0,93.8,0.97,6.04,0.01,0.00,0.24,True,-0.05853554834401287
2025-07-30 05:50:28.707866,3.8,1700.0,93.7,0.99,2.84,5.40,0.04,0.25,False,
2025-07-30 05:50:28.707866,3.8,1700.0,93.7,0.99,2.84,5.40,0.04,0.25,True,-0.1155710516680214
2025-07-30 05:50:31.004229,5.7,1457.0,92.9,1.10,1.24,0.00,0.05,3.93,False,
2025-07-30 05:50:31.004229,5.7,1457.0,92.9,1.10,1.24,0.00,0.05,3.93,True,-0.12485534335512671
2025-07-30 05:50:33.252820,19.4,1700.0,93.4,1.03,21.37,23.64,0.55,0.00,False,
2025-07-30 05:50:33.252820,19.4,1700.0,93.4,1.03,21.37,23.64,0.55,0.00,True,-0.1112823134337445
2025-07-30 05:50:35.530129,84.0,1700.0,94.3,0.89,32.92,0.48,1.32,0.03,False,
2025-07-30 05:50:35.530129,84.0,1700.0,94.3,0.89,32.92,0.48,1.32,0.03,True,-0.15959891202137733
2025-07-30 05:50:37.834735,6.8,1700.0,94.9,0.80,0.92,0.00,0.02,0.00,False,
2025-07-30 05:50:37.834735,6.8,1700.0,94.9,0.80,0.92,0.00,0.02,0.00,True,-0.0034198255738260297
2025-07-30 05:50:40.134349,7.2,1700.0,94.8,0.82,0.94,0.00,0.01,0.01,False,
2025-07-30 05:50:40.134349,7.2,1700.0,94.8,0.82,0.94,0.00,0.01,0.01,True,-0.024328153772510297
2025-07-30 05:50:40.134349,7.2,1700.0,94.8,0.82,0.94,0.00,0.01,0.01,True,-0.024328153772510297
2025-07-30 05:50:42.432749,4.7,1700.0,94.6,0.85,0.39,4.00,0.00,0.00,False,
2025-07-30 05:50:42.432749,4.7,1700.0,94.6,0.85,0.39,4.00,0.00,0.00,False,0.04468491490211879
2025-07-30 05:50:44.724618,18.5,1457.0,94.5,0.86,0.38,0.00,0.06,0.00,False,
2025-07-30 05:50:44.724618,18.5,1457.0,94.5,0.86,0.38,0.00,0.06,0.00,True,-0.059782766040653246
2025-07-30 05:50:47.020514,2.4,1700.0,93.4,1.03,0.38,0.00,0.08,1.30,False,
2025-07-30 05:50:47.020514,2.4,1700.0,93.4,1.03,0.38,0.00,0.08,1.30,True,-0.09023483412337208
2025-07-30 05:50:49.347564,16.0,1700.0,93.4,1.04,17.29,3.67,0.05,0.31,False,
2025-07-30 05:50:49.347564,16.0,1700.0,93.4,1.04,17.29,3.67,0.05,0.31,True,-0.14184488852739596
2025-07-30 05:50:51.646108,38.4,1700.0,93.6,1.01,0.83,2.08,0.00,0.00,False,
2025-07-30 05:50:51.646108,38.4,1700.0,93.6,1.01,0.83,2.08,0.00,0.00,False,0.01011566100370731
2025-07-30 05:50:53.938781,33.8,1700.0,93.0,1.09,4.00,0.97,0.00,0.00,False,
2025-07-30 05:50:53.938781,33.8,1700.0,93.0,1.09,4.00,0.97,0.00,0.00,True,-0.01589367129481789
2025-07-30 05:50:56.253997,1.3,1700.0,92.1,1.24,0.40,0.01,0.00,0.00,False,
2025-07-30 05:50:56.253997,1.3,1700.0,92.1,1.24,0.40,0.01,0.00,0.00,False,0.08983515670229536
2025-07-30 05:50:58.447437,26.7,1700.0,90.1,1.56,1.00,0.77,0.00,0.00,False,
2025-07-30 05:50:58.447437,26.7,1700.0,90.1,1.56,1.00,0.77,0.00,0.00,False,0.08340726806091586
2025-07-30 05:51:00.622445,32.6,1700.0,89.8,1.60,0.26,0.01,0.00,0.00,False,
2025-07-30 05:51:00.622445,32.6,1700.0,89.8,1.60,0.26,0.01,0.00,0.00,False,0.06635978436122925
2025-07-30 05:51:02.812232,13.0,1457.0,89.7,1.61,0.31,0.44,0.01,0.00,False,
2025-07-30 05:51:02.812232,13.0,1457.0,89.7,1.61,0.31,0.44,0.01,0.00,True,-0.002726910320974718
2025-07-30 05:51:02.812232,13.0,1457.0,89.7,1.61,0.31,0.44,0.01,0.00,True,-0.002726910320974718
2025-07-30 05:51:04.984100,7.9,1700.0,89.5,1.64,0.34,0.41,0.00,0.00,False,
2025-07-30 05:51:04.984100,7.9,1700.0,89.5,1.64,0.34,0.41,0.00,0.00,False,0.1097135693323194
2025-07-30 05:51:07.146339,26.5,1700.0,89.5,1.64,0.37,0.03,0.00,0.00,False,
2025-07-30 05:51:07.146339,26.5,1700.0,89.5,1.64,0.37,0.03,0.00,0.00,False,0.09607236429752114
2025-07-30 05:51:09.334858,57.0,1700.0,89.7,1.61,0.22,0.42,0.01,0.00,False,
2025-07-30 05:51:09.334858,57.0,1700.0,89.7,1.61,0.22,0.42,0.01,0.00,True,-0.0013011877853903453
2025-07-30 05:51:11.505074,3.8,1700.0,89.7,1.61,0.27,0.00,0.00,0.00,False,
2025-07-30 05:51:11.505074,3.8,1700.0,89.7,1.61,0.27,0.00,0.00,0.00,False,0.08205529701601827
2025-07-30 05:51:13.671455,9.5,1700.0,89.4,1.65,1.57,2.70,0.00,0.00,False,
2025-07-30 05:52:50.535189,8.3,1700.0,89.7,1.61,0.55,0.61,0.00,0.00,False,
2025-07-30 05:52:52.703605,6.4,1457.0,89.8,1.59,0.21,0.00,0.00,0.00,False,
2025-07-30 05:52:54.878859,1.4,1457.0,90.0,1.57,0.27,0.00,0.01,0.00,False,
2025-07-30 05:52:57.042917,9.3,1700.0,90.0,1.57,0.34,0.62,0.00,0.00,False,
2025-07-30 05:52:59.219424,4.1,1700.0,89.8,1.59,0.27,0.00,0.00,0.00,False,
2025-07-30 05:53:01.399112,1.2,1457.0,89.9,1.58,1.87,0.97,0.00,0.00,False,
2025-07-30 05:53:03.561241,4.8,1700.0,89.9,1.58,0.19,0.00,0.00,0.00,False,
2025-07-30 05:53:05.729030,1.4,1457.0,89.9,1.59,0.16,0.00,0.00,0.00,False,
2025-07-30 05:53:07.903584,10.8,1457.0,90.4,1.50,1.72,0.44,0.01,0.00,False,
2025-07-30 05:53:10.092920,9.6,1457.0,90.5,1.48,0.42,0.00,0.01,0.00,False,
2025-07-30 05:53:12.405034,0.0,1700.0,90.5,1.48,0.59,0.80,0.00,0.00,False,
2025-07-30 05:53:14.707151,14.0,1700.0,90.7,1.45,6.95,23.25,0.00,0.00,False,
2025-07-30 05:53:17.002197,24.4,1457.0,90.7,1.46,0.33,0.05,0.03,0.02,False,
2025-07-30 05:53:19.353698,9.6,1457.0,90.7,1.45,0.23,0.00,0.00,0.00,False,
2025-07-30 05:53:21.702283,2.5,1700.0,90.7,1.45,0.37,1.04,0.02,0.01,False,
2025-07-30 05:53:23.988453,6.6,1700.0,90.7,1.46,0.37,0.88,0.02,0.01,False,
2025-07-30 05:53:26.276968,0.0,1457.0,90.5,1.48,0.40,0.00,0.00,0.00,False,
2025-07-30 05:53:28.580193,0.0,1700.0,90.5,1.49,0.34,0.62,0.00,0.00,False,
2025-07-30 05:53:30.875411,2.0,1700.0,90.4,1.49,0.63,0.00,0.00,0.00,False,
2025-07-30 05:53:33.172027,0.0,1457.0,90.5,1.49,0.07,0.00,0.00,0.00,False,
2025-07-30 05:53:35.459130,27.4,1700.0,90.5,1.49,0.73,0.38,0.01,0.01,False,
2025-07-30 05:53:37.767877,9.2,1457.0,90.4,1.50,0.32,0.00,0.00,0.00,False,
2025-07-30 05:53:40.047439,2.2,1700.0,90.4,1.50,0.31,0.27,0.00,0.01,False,
2025-07-30 05:53:42.358559,1.4,1700.0,90.4,1.50,0.54,0.96,0.00,0.00,False,
2025-07-30 05:53:44.672357,10.6,1457.0,90.3,1.51,0.22,0.00,0.00,0.00,False,
2025-07-30 05:53:46.939897,2.5,1700.0,90.4,1.51,0.10,0.00,0.00,0.00,False,
2025-07-30 05:53:49.203995,0.0,1457.0,90.4,1.51,0.20,0.42,0.00,0.01,False,
2025-07-30 05:53:49.203995,0.0,1457.0,90.4,1.51,0.20,0.42,0.00,0.01,False,0.14593459784223384
2025-07-30 05:53:51.508394,17.6,1700.0,90.4,1.51,0.34,0.00,0.00,0.00,False,
2025-07-30 05:53:51.508394,17.6,1700.0,90.4,1.51,0.34,0.00,0.00,0.00,False,0.17686891697367418
2025-07-30 05:53:53.804838,11.1,1457.0,90.3,1.51,75.85,0.19,0.00,0.00,False,
2025-07-30 05:53:53.804838,11.1,1457.0,90.3,1.51,75.85,0.19,0.00,0.00,False,0.07430221272815496
2025-07-30 05:53:53.804838,11.1,1457.0,90.3,1.51,75.85,0.19,0.00,0.00,False,0.07430221272815496
2025-07-30 05:53:56.074975,14.7,1700.0,90.7,1.46,0.91,2.70,0.00,0.00,False,
2025-07-30 05:53:56.074975,14.7,1700.0,90.7,1.46,0.91,2.70,0.00,0.00,False,0.13069520611554897
2025-07-30 05:53:58.314983,3.6,1700.0,90.7,1.46,14.61,0.00,0.01,0.00,False,
2025-07-30 05:53:58.314983,3.6,1700.0,90.7,1.46,14.61,0.00,0.01,0.00,False,0.07035143559940438
2025-07-30 05:54:00.624456,17.6,1700.0,90.6,1.47,0.34,0.27,0.00,0.00,False,
2025-07-30 05:54:00.624456,17.6,1700.0,90.6,1.47,0.34,0.27,0.00,0.00,False,0.06633246871606957
2025-07-30 05:54:02.963101,4.9,1457.0,90.6,1.47,0.62,8.70,0.00,0.00,False,
2025-07-30 05:54:02.963101,4.9,1457.0,90.6,1.47,0.62,8.70,0.00,0.00,False,0.06140576271741094
2025-07-30 05:54:05.251664,0.0,1700.0,90.6,1.46,0.30,0.29,0.00,0.00,False,
2025-07-30 05:54:05.251664,0.0,1700.0,90.6,1.46,0.30,0.29,0.00,0.00,False,0.05635676427856895
2025-07-30 05:54:07.555976,11.6,1457.0,90.6,1.47,0.20,0.32,0.00,0.00,False,
2025-07-30 05:54:07.555976,11.6,1457.0,90.6,1.47,0.20,0.32,0.00,0.00,False,0.06423680674198673
2025-07-30 05:54:09.849751,11.4,1457.0,90.6,1.47,0.33,0.01,0.00,0.00,False,
2025-07-30 05:54:09.849751,11.4,1457.0,90.6,1.47,0.33,0.01,0.00,0.00,False,0.05841204286744783
2025-07-30 05:54:12.166421,0.0,1457.0,90.5,1.48,0.18,0.40,0.01,0.00,False,
2025-07-30 05:54:12.166421,0.0,1457.0,90.5,1.48,0.18,0.40,0.01,0.00,False,0.061337217536857946
2025-07-30 05:54:14.492971,1.4,1700.0,90.6,1.48,0.22,0.16,0.00,0.00,False,
061337217536857946
2025-07-30 05:54:14.492971,1.4,1700.0,90.6,1.48,0.22,0.16,0.00,0.00,False,0.05531472611236643
2025-07-30 05:54:16.783507,0.0,1700.0,90.6,1.48,0.17,0.00,0.00,0.00,False,
2025-07-30 05:54:16.783507,0.0,1700.0,90.6,1.48,0.17,0.00,0.00,0.00,False,0.05217822960060314
2025-07-30 05:54:19.032012,0.0,1457.0,90.5,1.48,0.12,0.42,0.00,0.01,False,
2025-07-30 05:54:19.032012,0.0,1457.0,90.5,1.48,0.12,0.42,0.00,0.01,False,0.061337217536857946
2025-07-30 05:54:21.335497,0.0,1457.0,90.6,1.47,0.16,0.00,0.00,0.00,False,
2025-07-30 05:54:21.335497,0.0,1457.0,90.6,1.47,0.16,0.00,0.00,0.00,False,0.05217822960060314
2025-07-30 05:54:23.641185,5.3,1700.0,90.5,1.48,0.20,0.00,0.03,0.01,False,
2025-07-30 05:54:23.641185,5.3,1700.0,90.5,1.48,0.20,0.00,0.03,0.01,False,0.05217822960060314
2025-07-30 05:54:25.931854,19.8,1700.0,90.8,1.44,0.25,0.62,0.04,0.16,False,
2025-07-30 05:54:25.931854,19.8,1700.0,90.8,1.44,0.25,0.62,0.04,0.16,False,0.07754213137979937
2025-07-30 05:54:28.205373,7.1,1700.0,91.9,1.26,5.30,3.70,0.03,0.04,False,
2025-07-30 05:54:28.205373,7.1,1700.0,91.9,1.26,5.30,3.70,0.03,0.04,False,0.06880608887084627
2025-07-30 05:54:30.504376,2.6,1700.0,92.1,1.24,0.13,0.00,0.00,0.00,False,
2025-07-30 05:54:30.504376,2.6,1700.0,92.1,1.24,0.13,0.00,0.00,0.00,False,0.05217822960060314
2025-07-30 05:54:32.746153,3.8,1700.0,92.6,1.16,1.98,4.61,0.08,0.04,False,
2025-07-30 05:54:32.746153,3.8,1700.0,92.6,1.16,1.98,4.61,0.08,0.04,False,0.07885033473843495
2025-07-30 05:54:32.746153,3.8,1700.0,92.6,1.16,1.98,4.61,0.08,0.04,False,0.07885033473843495
2025-07-30 05:54:35.041708,0.0,1457.0,93.1,1.08,0.21,0.91,0.00,0.00,False,
2025-07-30 05:54:35.041708,0.0,1457.0,93.1,1.08,0.21,0.91,0.00,0.00,False,0.06472919787445608
2025-07-30 05:54:37.353312,6.8,1700.0,93.1,1.07,0.38,0.44,0.00,0.00,False,
2025-07-30 05:54:37.353312,6.8,1700.0,93.1,1.07,0.38,0.44,0.00,0.00,False,0.06589202164040153
2025-07-30 05:54:39.647411,5.3,1457.0,93.1,1.08,0.28,0.55,0.00,0.00,False,
2025-07-30 05:54:39.647411,5.3,1457.0,93.1,1.08,0.28,0.55,0.00,0.00,False,0.06185346396080749
2025-07-30 05:54:41.952811,11.8,1457.0,93.0,1.09,0.20,0.00,0.00,0.00,False,
2025-07-30 05:54:41.952811,11.8,1457.0,93.0,1.09,0.20,0.00,0.00,0.00,False,0.05841204286744783
2025-07-30 05:54:44.262496,3.7,1457.0,93.0,1.09,0.35,0.38,0.00,0.00,False,
2025-07-30 05:54:44.262496,3.7,1457.0,93.0,1.09,0.35,0.38,0.00,0.00,False,0.059785909023910566
2025-07-30 05:54:46.573585,9.5,1700.0,93.0,1.10,3.44,1.30,0.00,0.00,False,
2025-07-30 05:54:46.573585,9.5,1700.0,93.0,1.10,3.44,1.30,0.00,0.00,False,0.0826117701155682
2025-07-30 05:54:48.875779,10.2,1700.0,92.7,1.14,0.36,2.15,0.00,0.01,False,
2025-07-30 05:54:48.875779,10.2,1700.0,92.7,1.14,0.36,2.15,0.00,0.01,False,0.07487359189642318
2025-07-30 05:54:51.172255,4.6,1457.0,92.7,1.13,0.16,0.27,0.00,0.00,False,
2025-07-30 05:54:51.172255,4.6,1457.0,92.7,1.13,0.16,0.27,0.00,0.00,False,0.05635676427856895
2025-07-30 05:54:53.431202,6.1,1700.0,92.8,1.12,0.42,0.00,0.02,0.00,False,
2025-07-30 05:54:53.431202,6.1,1700.0,92.8,1.12,0.42,0.00,0.02,0.00,False,0.05479305904954357
2025-07-30 05:54:53.431202,6.1,1700.0,92.8,1.12,0.42,0.00,0.02,0.00,False,0.05479305904954357
2025-07-30 05:54:55.733763,3.8,1457.0,93.0,1.09,0.52,1.43,0.00,0.00,False,
2025-07-30 05:54:55.733763,3.8,1457.0,93.0,1.09,0.52,1.43,0.00,0.00,False,0.07145512827270284
2025-07-30 05:54:58.004416,9.9,1700.0,93.0,1.09,0.28,0.00,0.02,0.00,False,
2025-07-30 05:54:58.004416,9.9,1700.0,93.0,1.09,0.28,0.00,0.02,0.00,False,0.05841204286744783
2025-07-30 05:55:00.379009,10.0,1700.0,93.5,1.02,0.38,2.33,0.00,0.01,False,
2025-07-30 05:55:00.379009,10.0,1700.0,93.5,1.02,0.38,2.33,0.00,0.01,False,0.07537862590899835
2025-07-30 05:55:02.645979,55.4,1457.0,93.6,1.01,1.80,2.23,0.00,0.01,False,
2025-07-30 05:55:02.645979,55.4,1457.0,93.6,1.01,1.80,2.23,0.00,0.01,False,0.06318690271149452
2025-07-30 05:55:04.811630,1.4,1700.0,93.5,1.01,0.41,0.42,0.01,0.00,False,
2025-07-30 05:55:04.811630,1.4,1700.0,93.5,1.01,0.41,0.42,0.01,0.00,False,0.06288467431556888
2025-07-30 05:55:06.989170,5.2,1457.0,93.1,1.09,0.38,0.58,0.01,0.00,False,
2025-07-30 05:55:06.989170,5.2,1457.0,93.1,1.09,0.38,0.58,0.01,0.00,False,0.0643981838397516
2025-07-30 05:55:09.175679,25.0,1700.0,92.9,1.11,0.23,0.53,0.01,0.00,False,
2025-07-30 05:55:09.175679,25.0,1700.0,92.9,1.11,0.23,0.53,0.01,0.00,False,0.0723547392188143
2025-07-30 05:55:11.366046,14.5,1700.0,92.9,1.10,0.48,0.00,0.01,0.01,False,
2025-07-30 05:55:11.366046,14.5,1700.0,92.9,1.10,0.48,0.00,0.01,0.01,False,0.06277555836598703
